ID,W
0,83.33060528008542
1,82.29291061779747
2,85.81679643669747
3,87.90097370996631
4,77.28458045190297
5,75.88201558076238
6,86.79668123499101
7,82.85942328207352
8,76.14699104836774
9,80.26942948411522
10,83.31508219658875
11,68.31822749226009
12,73.51059102349615
13,77.88067011186104
14,79.50559017214607
15,75.94446554779265
16,78.3748894769488
17,75.77886282077316
18,67.9481694749181
19,80.32831805736862
20,80.40389736300654
21,77.68771577233636
22,85.10573239367653
23,79.32585974410551
24,69.00296859093919
25,75.70866324610205
26,91.06685405076763
27,71.39069657952587
28,74.37636716171448
29,74.33610193350037
30,74.39844687440763
31,71.07709869551465
32,82.34166277702056
33,93.07227721434572
34,86.74256831217815
35,81.97585080423343
36,78.77629704448165
37,76.71708189957391
38,83.36485263044867
39,71.23090506426072
40,72.59440275300304
41,85.04573355898492
42,77.05559586502636
43,74.56808308376259
44,80.21718656100268
45,76.15335869709776
46,82.6981993291983
47,84.92864045503671
48,84.88710446259165
49,83.66103819407857
50,78.936585335757
51,85.56055850641059
52,85.66706655620652
53,87.12634118901866
54,83.78385015162587
55,91.56634190614398
56,79.32036426672039
57,80.54599803296259
58,85.48763442032595
59,66.2599032012221
60,89.40957641051352
61,70.48331730217899
62,76.55313716481203
63,80.64753549216965
64,80.53031731441027
65,85.48016948020097
66,78.33856555400308
67,81.2292565794952
68,78.30155501722163
69,74.6716857893446
70,89.31448844347193
71,74.72919842718093
72,82.34210363866475
73,74.024000596751
74,87.15064678691095
75,90.55160358199834
76,72.56232702362894
77,78.04424479994827
78,86.34023455989376
79,84.0252260720199
80,84.81484834248232
81,81.00820568293483
82,89.54039429979844
83,76.22816212903922
84,70.82415124576647
85,81.03181963376534
86,73.35732209278132
87,83.2980198591988
88,76.447796893456
89,80.1563009119547
90,79.43679885103433
91,76.05989229594641
92,85.45554201344527
93,88.56773929506147
94,89.28391473580604
95,70.59039403029678
96,99.80239458338207
97,76.48436205758108
98,73.86141255949249
99,80.34381157343742
100,72.47928364475644
101,77.61064679953353
102,68.2728382054535
103,86.35711409740583
104,78.12164650960284
105,93.26765384592721
106,88.67695304275338
107,70.71468959403987
108,91.98901717994357
109,80.90359859327035
110,82.63006258580972
111,80.13952633891185
112,74.86647212430495
113,76.00775911596557
114,76.19822757113374
115,75.33451272468525
116,70.04157533146966
117,82.9436892729791
118,76.87343699577795
119,78.38257270447937
120,87.30392328410119
121,82.85445399584427
122,89.01403589820853
123,73.29449018807506
124,80.30974754230479
125,95.26406055453032
126,71.81566833346443
127,82.61915890577546
128,74.2966341985551
129,75.16243159101859
130,84.25829734360295
131,88.46605287647498
132,94.31494666814399
133,91.64552000404501
134,74.53358296010325
135,77.07227506026709
136,70.5925501727911
137,83.4642941746406
138,77.33809477496987
139,77.32769317388039
140,82.86223471257324
141,88.161154876046
142,90.7699984721209
143,85.69502790199613
144,85.02408333024925
145,79.1447494689732
146,76.01340296175766
147,77.13993421371367
148,81.17787059044778
149,79.36086137911843
150,86.49908485065976
151,79.74724023115851
152,86.27882308125498
153,84.14755425713935
154,75.96756302566143
155,86.85537565293754
156,88.72114157811711
157,78.48336579576588
158,71.12254803531007
159,87.34795447463728
160,79.6836469582654
161,78.3401749552167
162,83.80977342507009
163,81.9049216037042
164,76.07555338530531
165,84.36983836207116
166,80.01029881059034
167,85.64162667257531
168,77.53377328480263
169,81.68489256349378
170,74.0303153403735
171,93.05408138143702
172,79.99306714472854
173,79.1729199522346
174,82.61832353451504
175,80.96655282697529
176,85.73629361847003
177,76.83063177568027
178,80.92366802162576
179,73.81317275130425
180,76.41636279393376
181,92.03707067614266
182,79.2912374887477
183,88.00356783533783
184,74.4007309402821
185,89.57950222864508
186,82.9579085711689
187,82.4598951550208
188,82.22182441035861
189,84.82414496034465
190,83.47783766444505
191,82.83957404146395
192,86.50997100846257
193,88.24570387527211
194,85.66464151208254
195,77.44197712242843
196,70.1937114708692
197,79.83861744395995
198,76.9556108946291
199,80.71337413365453
200,83.57888005030833
201,83.17582259615705
202,74.99603646098848
203,78.3433061731285
204,77.46946984628997
205,80.32054974346718
206,74.1462937946132
207,76.42787133275704
208,80.06002097995926
209,82.624708358529
210,76.56143236352875
211,75.23472470051587
212,80.67729942913641
213,80.86615019972317
214,82.66686019958019
215,84.11220717187842
216,79.97475751520273
217,79.54728461751688
218,75.73863343928923
219,85.45607530329198
220,74.88800303115752
221,87.16146096416992
222,76.66361044001872
223,84.45810115940839
224,71.29880180925579
225,70.62743199553012
226,71.77988012391694
227,77.46258388746512
228,80.29898088151356
229,87.35002452558501
230,87.25246898135276
231,85.4286886640403
232,77.72632997420223
233,80.8265954258506
234,78.84714635809337
235,72.81159444482421
236,73.36061417581982
237,76.7918522858397
238,75.51301985145221
239,73.21324120169865
240,82.23725573329463
241,70.47825023846781
242,86.42727366920042
243,83.9756892897127
244,86.04177480142835
245,79.93337449769012
246,78.97622900829964
247,85.53644207882769
248,78.75373034047831
249,70.98129364232008
250,79.59416767281988
251,87.66379740238119
252,73.18170550371491
253,86.34955145536998
254,74.71517706907781
255,88.08116108981068
256,92.53144283900554
257,81.05250286032498
258,85.62092761231895
259,84.49526510634996
260,91.78839972800091
261,78.124828091869
262,93.54020020413282
263,82.36303684167103
264,76.3840466650501
265,77.59780670233093
266,83.59347948279986
267,79.5051691946494
268,94.32957564629743
269,88.71400726017339
270,90.26694503426523
271,80.2696799328804
272,75.23364575173724
273,93.41794733044719
274,85.41407376424695
275,72.40668305926178
276,73.40639596312184
277,84.7768320888257
278,80.43448892128998
279,84.42673746200461
280,85.1643781949129
281,91.16267487182836
282,90.65342036159029
283,75.5020910426613
284,86.30660716444498
285,82.37246512997609
286,88.62821173288836
287,76.91016309604879
288,75.80779884804252
289,80.51802195737622
290,87.71561623095954
291,89.47321511102058
292,79.72793353201496
293,81.8483801045125
294,87.93655790358486
295,89.54996124894888
296,86.92517048224431
297,91.676096586666
298,76.21285362352856
299,84.39993236703566
300,75.7759528417096
301,85.64021353066028
302,97.8870273453793
303,92.24489347161841
304,79.83244237024729
305,86.73648945022069
306,90.23087113255167
307,92.99598980240017
308,90.29340392895222
309,87.76359180239928
310,83.10996883200875
311,95.45817451138589
312,90.97943157157897
313,81.45635191924305
314,94.89952657526595
315,89.17431369458114
316,95.63624676958472
317,85.73134789847279
318,78.75628027096312
319,77.70024953480032
320,77.03728255298529
321,83.00767004836672
322,74.06121451995111
323,83.18735931042255
324,83.93411339554052
325,85.54057158473626
326,79.4011408128292
327,87.81970780441759
328,78.2015497464161
329,86.80506574928881
330,73.17659211963633
331,84.31267258694177
332,79.4753090015808
333,81.39008947247254
334,81.74990186662876
335,74.92782796360478
336,75.54366592496453
337,84.53202232975389
338,77.02103094912047
339,87.34118503708396
340,82.73558866361634
341,88.77523438307486
342,79.04295297545514
343,87.66483012162718
344,76.41804979519745
345,85.66815268366827
346,69.61217121362034
347,78.37449048650478
348,83.675696935664
349,87.41178206295291
350,90.09258155726258
351,75.5480892430291
352,84.69041883191375
353,80.58694642999893
354,78.84242255699021
355,81.72506827044214
356,83.79325259704126
357,81.30246656175933
358,79.90786988522802
359,85.44686270833898
360,78.95507715260575
361,81.02683802106748
362,86.93606879489965
363,85.75414626091072
364,85.83081069667759
365,83.60088725767764
366,84.31417496160543
367,81.79984358731167
368,81.18339400501861
369,82.74694158216556
370,77.93797193848093
371,75.9818296305113
372,82.76358570899848
373,75.18985798371031
374,72.58864621723308
375,70.8072218110859
376,86.00176789508282
377,80.23001495848303
378,71.27133116822193
379,78.24083660512224
380,78.94199940850177
381,82.37037247344006
382,78.821352013899
383,81.06379905512864
384,87.4891370605236
385,81.29385841077686
386,89.69778101746999
387,87.94961956896731
388,73.1432721997923
389,83.55189019229323
390,85.50255012983632
391,81.12224006982774
392,75.46476586354521
393,85.03636889353652
394,84.8462500040198
395,80.43952636962604
396,85.24282089338072
397,79.51264262668718
398,83.69822803422113
399,79.68402810863728
400,84.63928301833198
401,91.03836492814736
402,80.65766159947353
403,73.37852823044878
404,89.85373150873704
405,82.17261399655507
406,72.19267967178791
407,80.60052852158458
408,81.12852629607187
409,82.64995082488588
410,76.83449384585231
411,81.25296469048953
412,82.92721368050724
413,82.4157310731405
414,89.61079698087212
415,71.25439266220306
416,85.91015504825316
417,80.23516230302505
418,72.58070287927814
419,86.22591661467231
420,87.48835458408877
421,77.7823145607876
422,79.47022104855319
423,88.970149714674
424,76.33824897811044
425,83.15075849180806
426,87.53862297986194
427,68.14997020221125
428,80.71561061300145
429,91.81315834750427
430,80.72881967611693
431,88.86143690984233
432,79.94755027348742
433,93.50436483832027
434,80.70412607866893
435,78.7370889980213
436,81.75391876973282
437,73.8033449792866
438,72.46657044066492
439,76.17899738561542
440,67.66028161265521
441,74.95756100580743
442,75.8236748340507
443,81.48605010526506
444,74.07441277378129
445,80.12739041096876
446,81.03860016323432
447,77.36095835999475
448,87.02891695564745
449,80.76606101130571
450,72.47046561854043
451,79.0580432578179
452,75.3097245745389
453,80.80426469621432
454,80.49172726339657
455,70.1283873210617
456,80.40643955537075
457,85.76769946605634
458,73.64281011865788
459,81.1152282211172
460,68.21701828154394
461,72.71245551475431
462,85.16826340205492
463,80.60029058901708
464,75.63567408891495
465,74.57932516686094
466,69.81119174156163
467,74.8545539406733
468,70.85273914698652
469,70.94656968411599
470,76.27725050882327
471,76.34866857925022
472,71.97237725660247
473,78.48235018280255
474,76.44206850667015
475,79.21787111950482
476,78.17924421079243
477,81.13003749228943
478,78.23977832150379
479,75.1718248440948
480,76.65274221624588
481,73.03037262136809
482,76.86580414340696
483,68.71432963767543
484,72.1659572861497
485,72.24278480955189
486,74.44701039790908
487,69.69200445337881
488,81.4850549346587
489,75.52445235166752
490,68.32847821972021
491,79.50858467049301
492,79.54921696675888
493,66.5758132827585
494,67.254614820672
495,79.27106855964684
496,72.45316115023101
497,69.25388473531581
498,62.90556720534434
499,67.82085231292999
500,71.12881989634539
501,69.47114035791122
502,77.005876451002
503,73.07851045398627
504,73.2883554329228
505,78.12543951649727
506,71.58962850556122
507,76.92858452586887
508,88.85939132638202
509,79.18759709456452
510,80.73601285552388
511,82.93299834948374
512,86.42271922293605
513,84.31251358551611
514,86.39100279273941
515,86.24911257300869
516,76.10072046866784
517,86.51093162205211
518,83.25601893382847
519,84.87903817546442
520,82.91189814366993
521,88.16682451201507
522,86.84949238785015
523,86.40240255573985
524,76.43368683141097
525,77.09302152132267
526,86.59558002960932
527,90.1856737191871
528,70.89242711713118
529,89.4478928651402
530,88.76194788313052
531,94.33821250435153
532,78.79500774147508
533,93.28228443743484
534,80.24552756427778
535,74.74805541784983
536,81.94537976188224
537,85.8036095788267
538,82.29038116299446
539,77.02879463147764
